,60040,60075,60160,60300,60440,60460,60610,60771,60933,60947,60955,61250,61271,61383,62053
2017-12-01 00:00:00,191.49200000000002,192.215,193.86,195.412,197.2,197.128,196.73,199.4,200.71,198.965,202.567,202.72299999999998,203.797,204.03500000000003,190.965
2018-01-01 00:00:00,191.52200000000002,191.745,193.88000000000002,195.412,196.82,196.69799999999998,197.81,199.38,199.93,198.665,202.397,201.793,203.78699999999998,203.985,190.805
2018-02-01 00:00:00,191.302,192.22500000000002,193.07000000000002,195.192,196.56,197.38799999999998,197.59,199.39000000000001,200.05,198.715,202.46699999999998,202.533,203.90699999999998,204.00500000000002,190.385
2018-03-01 00:00:00,191.722,192.365,193.55,195.402,196.54999999999998,197.47799999999998,196.76999999999998,199.45000000000002,199.96,199.195,202.197,202.533,203.40699999999998,203.78500000000003,190.325
2018-04-01 00:00:00,191.65200000000002,192.495,193.76000000000002,195.312,196.69,197.658,196.87,199.53,199.96,198.565,202.647,201.543,203.337,203.835,189.635
2018-05-01 00:00:00,191.65200000000002,191.94500000000002,193.15,195.182,196.78,197.01799999999997,196.76,199.42000000000002,200.1188420651029,198.185,201.807,202.323,203.307,203.235,190.545
2018-06-01 00:00:00,191.302,191.685,192.87,194.59199999999998,196.2,196.75799999999998,196.9,199.23000000000002,200.01981865977965,198.155,201.957,202.19299999999998,203.987,202.655,190.125
2018-07-01 00:00:00,191.322,192.13500000000002,192.84,194.752,196.12,196.958,197.17,199.08,200.13671990734065,198.14499999999998,201.93699999999998,202.113,203.09699999999998,204.095,190.775
2018-08-01 00:00:00,191.202,192.305,193.86,194.572,196.29999999999998,197.07799999999997,197.35,199.4050528609367,200.0988517317557,198.665,201.507,202.053,203.137,203.35500000000002,190.625
2018-09-01 00:00:00,191.392,191.85500000000002,193.82000000000002,194.552,196.15,197.07799999999997,197.28,199.36,200.43,199.345,202.127,201.94299999999998,203.09699999999998,203.595,190.065
2018-10-01 00:00:00,191.692,192.53500000000003,194.09,195.412,196.64,197.678,196.75,199.89000000000001,200.57000000000002,199.39499999999998,202.837,202.483,203.397,203.745,190.965
2018-11-01 00:00:00,191.782,192.60500000000002,193.73000000000002,195.452,196.92,197.22799999999998,197.04,199.85,200.66000000000003,198.765,202.49699999999999,202.843,203.71699999999998,203.735,190.355
